# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1LHU8|2.A.4.7.9	25.969	7.18e-16	75.9	77	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	937987	937217	transporter
gnl|TC-DB|Q57753|2.A.49.4.1	2.A.49.4.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q57753|2.A.49.4.1	23.423	1.62e-09	56.6	83	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1019754	1018774	transporter
gnl|TC-DB|P37019|2.A.49.5.1	2.A.49.5.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P37019|2.A.49.5.1	35.623	1.69e-25	107	81	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1788918	1787791	transporter
gnl|TC-DB|P37019|2.A.49.5.1	2.A.49.5.1	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|P37019|2.A.49.5.1	35.623	1.69e-25	107	81	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1788918	1787791	transporter
gnl|TC-DB|A8ALD3|2.A.49.5.5	2.A.49.5.5	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|A8ALD3|2.A.49.5.5	32.874	1.03e-43	162	92	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1789062	1787794	transporter
gnl|TC-DB|D2QXG0|2.A.49.9.1	2.A.49.9.1	Chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|D2QXG0|2.A.49.9.1	30.303	5.45e-40	150	86	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1019781	1018687	transporter
gnl|TC-DB|B2UHN5|2.A.49.9.2	2.A.49.9.2	Chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|B2UHN5|2.A.49.9.2	36.275	6.02e-60	208	96	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1019886	1018675	transporter
gnl|TC-DB|A2RL86|2.A.49.9.4	2.A.49.9.4	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|A2RL86|2.A.49.9.4	31.856	2.16e-43	159	89	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1019757	1018693	transporter
gnl|TC-DB|Q87wd2|2.A.49.9.5	2.A.49.9.5	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q87wd2|2.A.49.9.5	35.040	3.66e-60	209	82	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1019766	1018675	transporter
gnl|TC-DB|Q73LW8|2.A.51.1.6	2.A.51.1.6	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|Q73LW8|2.A.51.1.6	37.500	7.99e-25	97.8	87	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2223936	2223484	transporter
gnl|TC-DB|C4MBG1|2.A.5.3.9	2.A.5.3.9	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|C4MBG1|2.A.5.3.9	22.764	0.14	30.4	80	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	29691	30308	transporter
gnl|TC-DB|P0A8H3|2.A.5.5.1	2.A.5.5.1	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|P0A8H3|2.A.5.5.1	30.508	4.28e-14	68.6	93	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2144206	2144850	transporter
gnl|TC-DB|P0A8H3|2.A.5.5.1	2.A.5.5.1	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|P0A8H3|2.A.5.5.1	30.508	4.28e-14	68.6	93	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2144206	2144850	transporter
gnl|TC-DB|P0A8H3|2.A.5.5.1	2.A.5.5.1	iron	EX_cpd10515_e0	rxn08473,rxn08474,rxn12504,rxn29259,rxn08476,rxn10963,rxn13286,rxn33142,rxn34369	gnl|TC-DB|P0A8H3|2.A.5.5.1	30.508	4.28e-14	68.6	93	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2144206	2144850	transporter
gnl|TC-DB|P0A8H3|2.A.5.5.1	2.A.5.5.1	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|P0A8H3|2.A.5.5.1	30.508	4.28e-14	68.6	93	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2144206	2144850	transporter
gnl|TC-DB|P0A8H3|2.A.5.5.1	2.A.5.5.1	manganese	EX_cpd00030_e0	rxn05618,rxn08946,rxn08951,rxn05149,rxn08947	gnl|TC-DB|P0A8H3|2.A.5.5.1	30.508	4.28e-14	68.6	93	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2144206	2144850	transporter
gnl|TC-DB|P0A8H3|2.A.5.5.1	2.A.5.5.1	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P0A8H3|2.A.5.5.1	30.508	4.28e-14	68.6	93	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2144206	2144850	transporter
gnl|TC-DB|B2UL32|2.A.5.5.5	2.A.5.5.5	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|B2UL32|2.A.5.5.5	33.607	2.00e-21	90.5	86	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2144182	2144859	transporter
gnl|TC-DB|P74223|2.A.56.3.1	2.A.56.3.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P74223|2.A.56.3.1	25.000	8.65e-08	50.1	78	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	531443	530736	transporter
gnl|TC-DB|P74223|2.A.56.3.1	2.A.56.3.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P74223|2.A.56.3.1	25.000	8.65e-08	50.1	78	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	531443	530736	transporter
gnl|TC-DB|P0AF43|2.A.58.2.1	2.A.58.2.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|P0AF43|2.A.58.2.1	25.709	3.84e-22	98.2	89	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1701970	1700522	transporter
gnl|TC-DB|M7AKZ4|2.A.58.2.2	2.A.58.2.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|M7AKZ4|2.A.58.2.2	32.768	7.57e-50	182	96	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1701970	1700438	transporter
gnl|TC-DB|M7AKZ4|2.A.58.2.2	2.A.58.2.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|M7AKZ4|2.A.58.2.2	32.768	7.57e-50	182	96	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1701970	1700438	transporter
gnl|TC-DB|B2A3B7|2.A.58.2.3	2.A.58.2.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|B2A3B7|2.A.58.2.3	28.044	9.63e-12	62.4	86	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1701961	1701155	transporter
gnl|TC-DB|B2A3B7|2.A.58.2.3	2.A.58.2.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|B2A3B7|2.A.58.2.3	28.044	9.63e-12	62.4	86	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1701961	1701155	transporter
gnl|TC-DB|Q0W3W9|2.A.58.2.6	2.A.58.2.6	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q0W3W9|2.A.58.2.6	29.982	3.30e-62	219	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1702024	1700339	transporter
gnl|TC-DB|Q0W3W9|2.A.58.2.6	2.A.58.2.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q0W3W9|2.A.58.2.6	29.982	3.30e-62	219	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1702024	1700339	transporter
gnl|TC-DB|Q06598|2.A.59.1.1	2.A.59.1.1	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|Q06598|2.A.59.1.1	28.882	6.15e-13	67.4	75	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1472069	1472896	transporter
gnl|TC-DB|P45946|2.A.59.1.2	2.A.59.1.2	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|P45946|2.A.59.1.2	34.006	5.93e-55	191	97	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1471943	1472956	transporter
gnl|TC-DB|Q8EJD3|2.A.59.1.3	2.A.59.1.3	arsenate	EX_cpd01048_e0	rxn13759	gnl|TC-DB|Q8EJD3|2.A.59.1.3	52.647	4.33e-91	294	100	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1471949	1472968	transporter
gnl|TC-DB|Q8U3B8|2.A.59.1.4	2.A.59.1.4	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|Q8U3B8|2.A.59.1.4	61.891	8.24e-123	388	87	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1471937	1472968	transporter
gnl|TC-DB|A6TP80|2.A.59.1.5	2.A.59.1.5	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|A6TP80|2.A.59.1.5	66.379	8.78e-134	418	97	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1471934	1472977	transporter
gnl|TC-DB|A6TLY3|2.A.59.1.6	2.A.59.1.6	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|A6TLY3|2.A.59.1.6	66.092	2.00e-124	391	97	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1471934	1472977	transporter
gnl|TC-DB|Q8NQC8|2.A.59.1.7	2.A.59.1.7	arsenite	EX_cpd04098_e0	rxn05507	gnl|TC-DB|Q8NQC8|2.A.59.1.7	34.412	4.80e-50	178	84	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1471946	1472932	transporter
gnl|TC-DB|Q1CVN1|2.A.6.1.11	2.A.6.1.11	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q1CVN1|2.A.6.1.11	25.624	1.26e-44	173	81	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470685	2468130	transporter
gnl|TC-DB|Q1CVN1|2.A.6.1.11	2.A.6.1.11	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q1CVN1|2.A.6.1.11	25.624	1.26e-44	173	81	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470685	2468130	transporter
gnl|TC-DB|Q1CVN1|2.A.6.1.11	2.A.6.1.11	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1CVN1|2.A.6.1.11	25.624	1.26e-44	173	81	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470685	2468130	transporter
gnl|TC-DB|Q44586|2.A.6.1.12	2.A.6.1.12	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q44586|2.A.6.1.12	26.237	3.03e-49	188	79	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470685	2468166	transporter
gnl|TC-DB|Q44586|2.A.6.1.12	2.A.6.1.12	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|Q44586|2.A.6.1.12	26.237	3.03e-49	188	79	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470685	2468166	transporter
gnl|TC-DB|Q44586|2.A.6.1.12	2.A.6.1.12	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|Q44586|2.A.6.1.12	26.237	3.03e-49	188	79	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470685	2468166	transporter
gnl|TC-DB|Q9RLI8|2.A.6.1.13	2.A.6.1.13	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q9RLI8|2.A.6.1.13	26.498	1.63e-54	205	80	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470676	2468163	transporter
gnl|TC-DB|Q9RLI8|2.A.6.1.13	2.A.6.1.13	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q9RLI8|2.A.6.1.13	26.498	1.63e-54	205	80	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470676	2468163	transporter
gnl|TC-DB|B8H146|2.A.6.1.15	2.A.6.1.15	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|B8H146|2.A.6.1.15	25.465	6.12e-54	204	78	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470688	2468196	transporter
gnl|TC-DB|B8H146|2.A.6.1.15	2.A.6.1.15	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|B8H146|2.A.6.1.15	25.465	6.12e-54	204	78	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470688	2468196	transporter
gnl|TC-DB|B8H146|2.A.6.1.15	2.A.6.1.15	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|B8H146|2.A.6.1.15	25.465	6.12e-54	204	78	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470688	2468196	transporter
gnl|TC-DB|B8GZE9|2.A.6.1.16	2.A.6.1.16	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|B8GZE9|2.A.6.1.16	28.622	7.99e-42	164	77	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470601	2468187	transporter
gnl|TC-DB|B8GZE9|2.A.6.1.16	2.A.6.1.16	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|B8GZE9|2.A.6.1.16	28.622	7.99e-42	164	77	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470601	2468187	transporter
gnl|TC-DB|B8GZE9|2.A.6.1.16	2.A.6.1.16	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|B8GZE9|2.A.6.1.16	28.622	7.99e-42	164	77	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470601	2468187	transporter
gnl|TC-DB|B8GZE9|2.A.6.1.16	2.A.6.1.16	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|B8GZE9|2.A.6.1.16	28.622	7.99e-42	164	77	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470601	2468187	transporter
gnl|TC-DB|Q1LCE8|2.A.6.1.17	2.A.6.1.17	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1LCE8|2.A.6.1.17	27.307	1.92e-65	239	75	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470454	2468196	transporter
gnl|TC-DB|P13511|2.A.6.1.2	2.A.6.1.2	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|P13511|2.A.6.1.2	26.853	1.07e-51	196	76	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470613	2468238	transporter
gnl|TC-DB|P13511|2.A.6.1.2	2.A.6.1.2	cobalt	EX_cpd00149_e0	rxn08240,rxn13681,rxn08242,rxn10474	gnl|TC-DB|P13511|2.A.6.1.2	26.853	1.07e-51	196	76	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470613	2468238	transporter
gnl|TC-DB|P13511|2.A.6.1.2	2.A.6.1.2	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P13511|2.A.6.1.2	26.853	1.07e-51	196	76	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470613	2468238	transporter
gnl|TC-DB|P38054|2.A.6.1.4	2.A.6.1.4	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P38054|2.A.6.1.4	23.586	2.16e-38	153	77	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470544	2468184	transporter
gnl|TC-DB|Q88RT6|2.A.6.1.5	2.A.6.1.5	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q88RT6|2.A.6.1.5	27.111	5.85e-57	213	79	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470601	2468172	transporter
gnl|TC-DB|Q88RT6|2.A.6.1.5	2.A.6.1.5	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q88RT6|2.A.6.1.5	27.111	5.85e-57	213	79	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470601	2468172	transporter
gnl|TC-DB|Q1DDM9|2.A.6.1.7	2.A.6.1.7	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1DDM9|2.A.6.1.7	27.273	2.06e-45	176	77	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470628	2468241	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.12	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P76398|2.A.6.2.12	27.500	1.61e-65	239	82	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470748	2468178	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.12	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P76398|2.A.6.2.12	27.500	1.61e-65	239	82	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470748	2468178	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.12	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P76398|2.A.6.2.12	27.500	1.61e-65	239	82	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470748	2468178	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.12	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P76398|2.A.6.2.12	27.500	1.61e-65	239	82	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470748	2468178	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.12	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P76398|2.A.6.2.12	27.500	1.61e-65	239	82	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470748	2468178	transporter
gnl|TC-DB|P76398|2.A.6.2.12	2.A.6.2.12	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P76398|2.A.6.2.12	27.500	1.61e-65	239	82	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470748	2468178	transporter
gnl|TC-DB|Q24LT7|2.A.6.2.29	2.A.6.2.29	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q24LT7|2.A.6.2.29	24.221	5.40e-52	197	75	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470505	2468193	transporter
gnl|TC-DB|Q24LT7|2.A.6.2.29	2.A.6.2.29	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q24LT7|2.A.6.2.29	24.221	5.40e-52	197	75	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470505	2468193	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P24177|2.A.6.2.7	24.373	1.13e-56	212	77	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470541	2468163	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P24177|2.A.6.2.7	24.373	1.13e-56	212	77	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470541	2468163	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	L-cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|P24177|2.A.6.2.7	24.373	1.13e-56	212	77	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470541	2468163	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P24177|2.A.6.2.7	24.373	1.13e-56	212	77	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470541	2468163	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P24177|2.A.6.2.7	24.373	1.13e-56	212	77	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470541	2468163	transporter
gnl|TC-DB|P24177|2.A.6.2.7	2.A.6.2.7	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P24177|2.A.6.2.7	24.373	1.13e-56	212	77	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470541	2468163	transporter
gnl|TC-DB|Q0P9L9|2.A.6.3.10	2.A.6.3.10	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|Q0P9L9|2.A.6.3.10	26.698	6.30e-61	225	80	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470613	2468148	transporter
gnl|TC-DB|Q0P9L9|2.A.6.3.10	2.A.6.3.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q0P9L9|2.A.6.3.10	26.698	6.30e-61	225	80	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470613	2468148	transporter
gnl|TC-DB|Q0P9L9|2.A.6.3.10	2.A.6.3.10	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q0P9L9|2.A.6.3.10	26.698	6.30e-61	225	80	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470613	2468148	transporter
gnl|TC-DB|AUI48178.1|2.A.6.3.14	2.A.6.3.14	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|AUI48178.1|2.A.6.3.14	29.877	3.91e-82	291	76	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470628	2468256	transporter
gnl|TC-DB|AUI48178.1|2.A.6.3.14	2.A.6.3.14	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|AUI48178.1|2.A.6.3.14	29.877	3.91e-82	291	76	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2470628	2468256	transporter
gnl|TC-DB|Q2G140|2.A.66.1.13	2.A.66.1.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q2G140|2.A.66.1.13	29.505	9.56e-50	179	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1659399	1658080	transporter
gnl|TC-DB|Q2G140|2.A.66.1.13	2.A.66.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q2G140|2.A.66.1.13	29.505	9.56e-50	179	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1659399	1658080	transporter
gnl|TC-DB|Q2G140|2.A.66.1.13	2.A.66.1.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q2G140|2.A.66.1.13	29.505	9.56e-50	179	99	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	1659399	1658080	transporter
gnl|TC-DB|Q9JV27|2.A.66.1.10	2.A.66.1.10	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9JV27|2.A.66.1.10	22.388	7.01e-12	64.7	84	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2809467	2810627	transporter
gnl|TC-DB|Q9I3Y3|2.A.66.1.12	2.A.66.1.12	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9I3Y3|2.A.66.1.12	22.816	1.47e-10	60.5	85	CP029256.1 Christensenella minuta strain DSM 22607 chromosome, complete genome	2809398	2810615	transporter
