# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	iron	EX_cpd10516_e0	rxn29260	gnl|TC-DB|Q1LHU8|2.A.4.7.9	23.860	1.66e-16	77.0	84	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	368968	368120	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|Q1LHU8|2.A.4.7.9	23.860	1.66e-16	77.0	84	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	368968	368120	transporter
gnl|TC-DB|Q1LHU8|2.A.4.7.9	2.A.4.7.9	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|Q1LHU8|2.A.4.7.9	23.860	1.66e-16	77.0	84	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	368968	368120	transporter
gnl|TC-DB|P37019|2.A.49.5.1	2.A.49.5.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P37019|2.A.49.5.1	33.422	1.04e-27	113	78	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	534674	533616	transporter
gnl|TC-DB|P37019|2.A.49.5.1	2.A.49.5.1	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|P37019|2.A.49.5.1	33.422	1.04e-27	113	78	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	534674	533616	transporter
gnl|TC-DB|A8ALD3|2.A.49.5.5	2.A.49.5.5	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|A8ALD3|2.A.49.5.5	30.357	1.17e-30	122	82	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	534728	533604	transporter
gnl|TC-DB|P39580|2.A.50.2.1	2.A.50.2.1	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P39580|2.A.50.2.1	43.605	1.04e-79	263	87	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1313960	1314955	transporter
gnl|TC-DB|P17551|2.A.51.1.1	2.A.51.1.1	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|P17551|2.A.51.1.1	23.529	0.007	34.7	76	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	250315	249485	transporter
gnl|TC-DB|Q55027|2.A.51.1.2	2.A.51.1.2	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|Q55027|2.A.51.1.2	24.148	2.03e-17	80.5	89	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	250315	249350	transporter
gnl|TC-DB|O05215|2.A.51.1.5	2.A.51.1.5	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|O05215|2.A.51.1.5	32.386	5.54e-20	82.4	97	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	250321	249824	transporter
gnl|TC-DB|Q73LW8|2.A.51.1.6	2.A.51.1.6	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|Q73LW8|2.A.51.1.6	34.177	1.22e-25	99.8	87	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	249781	249308	transporter
gnl|TC-DB|B1VCG0|2.A.51.1.7	2.A.51.1.7	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|B1VCG0|2.A.51.1.7	21.846	5.49e-14	70.1	83	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	250327	249482	transporter
gnl|TC-DB|P0AF43|2.A.58.2.1	2.A.58.2.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|P0AF43|2.A.58.2.1	24.694	4.61e-29	119	88	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	15802	14366	transporter
gnl|TC-DB|M7AKZ4|2.A.58.2.2	2.A.58.2.2	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|M7AKZ4|2.A.58.2.2	33.397	2.39e-69	239	96	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	15805	14267	transporter
gnl|TC-DB|M7AKZ4|2.A.58.2.2	2.A.58.2.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|M7AKZ4|2.A.58.2.2	33.397	2.39e-69	239	96	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	15805	14267	transporter
gnl|TC-DB|B2A3B7|2.A.58.2.3	2.A.58.2.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|B2A3B7|2.A.58.2.3	32.258	6.50e-17	77.4	80	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	15733	14999	transporter
gnl|TC-DB|B2A3B7|2.A.58.2.3	2.A.58.2.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|B2A3B7|2.A.58.2.3	32.258	6.50e-17	77.4	80	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	15733	14999	transporter
gnl|TC-DB|A8LPG6|2.A.58.2.4	2.A.58.2.4	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|A8LPG6|2.A.58.2.4	27.138	9.30e-16	77.4	84	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	15817	14327	transporter
gnl|TC-DB|A8LPG6|2.A.58.2.4	2.A.58.2.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|A8LPG6|2.A.58.2.4	27.138	9.30e-16	77.4	84	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	15817	14327	transporter
gnl|TC-DB|Q0W3W9|2.A.58.2.6	2.A.58.2.6	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q0W3W9|2.A.58.2.6	29.435	1.72e-63	222	87	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	15778	14309	transporter
gnl|TC-DB|Q0W3W9|2.A.58.2.6	2.A.58.2.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q0W3W9|2.A.58.2.6	29.435	1.72e-63	222	87	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	15778	14309	transporter
gnl|TC-DB|Q2G140|2.A.66.1.13	2.A.66.1.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q2G140|2.A.66.1.13	24.888	1.33e-27	112	98	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	295351	294053	transporter
gnl|TC-DB|Q2G140|2.A.66.1.13	2.A.66.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q2G140|2.A.66.1.13	24.888	1.33e-27	112	98	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	295351	294053	transporter
gnl|TC-DB|Q2G140|2.A.66.1.13	2.A.66.1.1	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q2G140|2.A.66.1.13	24.888	1.33e-27	112	98	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	295351	294053	transporter
gnl|TC-DB|Q9I3Y3|2.A.66.1.12	2.A.66.1.12	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9I3Y3|2.A.66.1.12	21.340	1.23e-09	56.6	83	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	163822	162638	transporter
gnl|TC-DB|Q9WZS2|2.A.66.1.28	2.A.66.1.2	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9WZS2|2.A.66.1.28	26.790	9.94e-42	155	94	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	163831	162545	transporter
gnl|TC-DB|Q9WZS2|2.A.66.1.28	2.A.66.1.2	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q9WZS2|2.A.66.1.28	26.790	9.94e-42	155	94	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	163831	162545	transporter
gnl|TC-DB|Q9WZS2|2.A.66.1.28	2.A.66.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9WZS2|2.A.66.1.28	26.790	9.94e-42	155	94	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	163831	162545	transporter
gnl|TC-DB|D5CJ69|2.A.66.1.22	2.A.66.1.22	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|D5CJ69|2.A.66.1.22	24.485	1.57e-13	69.3	86	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1464779	1463655	transporter
gnl|TC-DB|I6L8P4|2.A.66.1.33	2.A.66.1.3	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|I6L8P4|2.A.66.1.33	31.004	6.90e-57	199	99	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	571010	572365	transporter
gnl|TC-DB|I6L8P4|2.A.66.1.33	2.A.66.1.3	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|I6L8P4|2.A.66.1.33	31.004	6.90e-57	199	99	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	571010	572365	transporter
gnl|TC-DB|I6L8P4|2.A.66.1.33	2.A.66.1.3	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|I6L8P4|2.A.66.1.33	31.004	6.90e-57	199	99	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	571010	572365	transporter
gnl|TC-DB|I6L8P4|2.A.66.1.33	2.A.66.1.3	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|I6L8P4|2.A.66.1.33	31.004	6.90e-57	199	99	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	571010	572365	transporter
gnl|TC-DB|I6L8P4|2.A.66.1.33	2.A.66.1.3	nickel	EX_cpd00244_e0	rxn08990,rxn08992,rxn10581,rxn13730	gnl|TC-DB|I6L8P4|2.A.66.1.33	31.004	6.90e-57	199	99	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	571010	572365	transporter
gnl|TC-DB|I6L8P4|2.A.66.1.33	2.A.66.1.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|I6L8P4|2.A.66.1.33	31.004	6.90e-57	199	99	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	571010	572365	transporter
gnl|TC-DB|Q7WZ38|2.A.66.1.37	2.A.66.1.37	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q7WZ38|2.A.66.1.37	26.214	4.92e-36	137	99	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	295303	294074	transporter
gnl|TC-DB|Q7WZ38|2.A.66.1.37	2.A.66.1.37	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q7WZ38|2.A.66.1.37	26.214	4.92e-36	137	99	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	295303	294074	transporter
gnl|TC-DB|Q93HR7|2.A.66.1.7	2.A.66.1.7	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q93HR7|2.A.66.1.7	27.333	4.99e-34	132	97	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	295327	294029	transporter
gnl|TC-DB|Q93HR7|2.A.66.1.7	2.A.66.1.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q93HR7|2.A.66.1.7	27.333	4.99e-34	132	97	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	295327	294029	transporter
gnl|TC-DB|Q93HR7|2.A.66.1.7	2.A.66.1.7	thiamine	EX_cpd00305_e0	rxn09657	gnl|TC-DB|Q93HR7|2.A.66.1.7	27.333	4.99e-34	132	97	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	295327	294029	transporter
gnl|TC-DB|Q9SIA5|2.A.66.1.8	2.A.66.1.8	cadmium	EX_cpd01012_e0	rxn08196,rxn13814,rxn08198,rxn29670	gnl|TC-DB|Q9SIA5|2.A.66.1.8	19.701	0.11	30.8	80	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1464707	1463526	transporter
gnl|TC-DB|P37169|2.A.66.4.1	2.A.66.4.1	D-fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|P37169|2.A.66.4.1	24.781	3.48e-26	109	86	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	75875	74529	transporter
gnl|TC-DB|P37169|2.A.66.4.1	2.A.66.4.1	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|P37169|2.A.66.4.1	24.781	3.48e-26	109	86	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	75875	74529	transporter
gnl|TC-DB|P0AF16|2.A.66.4.3	2.A.66.4.3	glutamine	EX_cpd00053_e0	rxn05216,rxn09678,rxn09814,rxn13301,rxn13302,rxn34375,rxn34499,rxn11101	gnl|TC-DB|P0AF16|2.A.66.4.3	25.238	1.45e-26	110	82	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	75875	74637	transporter
gnl|TC-DB|D0WY71|2.A.66.4.5	2.A.66.4.5	D-fructose	EX_cpd00082_e0	rxn09681	gnl|TC-DB|D0WY71|2.A.66.4.5	27.103	4.28e-37	142	82	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	75875	74643	transporter
gnl|TC-DB|D0WY71|2.A.66.4.5	2.A.66.4.5	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|D0WY71|2.A.66.4.5	27.103	4.28e-37	142	82	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	75875	74643	transporter
gnl|TC-DB|P14182|2.A.7.18.1	2.A.7.18.1	choline	EX_cpd00098_e0	rxn08213,rxn09692,rxn12380,rxn19034	gnl|TC-DB|P14182|2.A.7.18.1	28.094	6.15e-12	62.0	89	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1226011	1226844	transporter
gnl|TC-DB|A6WUW2|2.A.7.3.55	2.A.7.3.55	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|A6WUW2|2.A.7.3.55	26.877	1.26e-17	79.0	88	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	289916	289179	transporter
gnl|TC-DB|C2I8T0|2.A.7.3.56	2.A.7.3.56	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|C2I8T0|2.A.7.3.56	18.367	1.87e-09	54.7	99	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	290036	289173	transporter
gnl|TC-DB|P76630|2.A.78.1.3	2.A.78.1.3	methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|P76630|2.A.78.1.3	25.946	3.93e-11	58.9	75	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	999919	999395	transporter
gnl|TC-DB|Q73PT4|2.A.79.1.5	2.A.79.1.5	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q73PT4|2.A.79.1.5	30.088	8.78e-29	110	86	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	198915	198241	transporter
gnl|TC-DB|Q73PT4|2.A.79.1.5	2.A.79.1.5	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q73PT4|2.A.79.1.5	30.088	8.78e-29	110	86	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	198915	198241	transporter
gnl|TC-DB|P0ADD5|2.A.79.2.1	2.A.79.2.1	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|P0ADD5|2.A.79.2.1	21.094	9.34e-10	54.7	96	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	198960	198217	transporter
gnl|TC-DB|P0ADD5|2.A.79.2.1	2.A.79.2.1	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|P0ADD5|2.A.79.2.1	21.094	9.34e-10	54.7	96	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	198960	198217	transporter
gnl|TC-DB|P0ADD5|2.A.79.2.1	2.A.79.2.1	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|P0ADD5|2.A.79.2.1	21.094	9.34e-10	54.7	96	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	198960	198217	transporter
gnl|TC-DB|Q1RN04|2.A.87.1.1	2.A.87.1.1	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|Q1RN04|2.A.87.1.1	25.767	5.88e-07	45.4	76	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	954870	954415	transporter
gnl|TC-DB|P50726|2.A.87.1.2	2.A.87.1.2	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|P50726|2.A.87.1.2	30.939	3.10e-22	89.7	89	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	954921	954382	transporter
gnl|TC-DB|D3EWM9|2.A.87.1.3	2.A.87.1.3	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|D3EWM9|2.A.87.1.3	34.921	8.48e-29	108	97	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	954951	954385	transporter
gnl|TC-DB|Q8Y5W0|2.A.87.1.4	2.A.87.1.4	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|Q8Y5W0|2.A.87.1.4	33.990	6.00e-26	100	93	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	954969	954367	transporter
gnl|TC-DB|Q6GUB0|2.A.88.1.1	2.A.88.1.1	biotin	EX_cpd00104_e0	rxn09693	gnl|TC-DB|Q6GUB0|2.A.88.1.1	27.717	1.14e-11	58.9	94	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1055735	1056232	transporter
gnl|TC-DB|D5ARG8|2.A.88.1.3	2.A.88.1.3	biotin	EX_cpd00104_e0	rxn09693	gnl|TC-DB|D5ARG8|2.A.88.1.3	29.282	9.64e-09	50.4	95	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1055744	1056244	transporter
gnl|TC-DB|O07620|2.A.88.1.9	2.A.88.1.9	biotin	EX_cpd00104_e0	rxn09693	gnl|TC-DB|O07620|2.A.88.1.9	27.108	4.69e-05	39.3	85	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1055747	1056208	transporter
gnl|TC-DB|Q8PYZ8|3.A.10.1.14	3.A.10.1.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8PYZ8|3.A.10.1.14	56.377	0.0	575	99	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1516768	1518741	transporter
gnl|TC-DB|A6L2M4|3.A.10.1.10	3.A.10.1.10	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|A6L2M4|3.A.10.1.10	50.000	1.12e-152	488	99	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1516759	1518729	transporter
gnl|TC-DB|E7RS29|3.A.10.1.11	3.A.10.1.11	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|E7RS29|3.A.10.1.11	50.481	7.75e-156	497	99	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1516759	1518729	transporter
gnl|TC-DB|A7VNH8|3.A.10.1.13	3.A.10.1.13	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|A7VNH8|3.A.10.1.13	52.332	0.0	573	98	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1516801	1518747	transporter
gnl|TC-DB|Q8PYZ8|3.A.10.1.14	3.A.10.1.14	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8PYZ8|3.A.10.1.14	56.377	0.0	575	99	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1516768	1518741	transporter
gnl|TC-DB|B1L5G5|3.A.10.1.15	3.A.10.1.15	pyrophosphate	EX_cpd00012_e0	rxn05635,rxn30297,rxn11268	gnl|TC-DB|B1L5G5|3.A.10.1.15	45.277	9.03e-127	410	99	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1516849	1518762	transporter
gnl|TC-DB|Q2RIS7|3.A.10.1.3	3.A.10.1.3	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q2RIS7|3.A.10.1.3	58.929	0.0	608	99	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1516798	1518744	transporter
gnl|TC-DB|Q9S5X0|3.A.10.1.4	3.A.10.1.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q9S5X0|3.A.10.1.4	46.199	1.32e-145	467	93	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1516858	1518693	transporter
gnl|TC-DB|B0M926|3.A.10.1.5	3.A.10.1.5	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B0M926|3.A.10.1.5	65.676	0.0	708	98	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1516750	1518759	transporter
gnl|TC-DB|B3ECG6|3.A.10.1.6	3.A.10.1.6	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B3ECG6|3.A.10.1.6	54.688	0.0	611	100	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1516759	1518738	transporter
gnl|TC-DB|Q898Q9|3.A.10.1.7	3.A.10.1.7	pyrophosphate	EX_cpd00012_e0	rxn05635,rxn30297,rxn11268	gnl|TC-DB|Q898Q9|3.A.10.1.7	68.060	0.0	726	99	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1516768	1518765	transporter
gnl|TC-DB|Q898Q9|3.A.10.1.7	3.A.10.1.7	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q898Q9|3.A.10.1.7	68.060	0.0	726	99	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1516768	1518765	transporter
gnl|TC-DB|P21616|3.A.10.1.8	3.A.10.1.8	Pyrophosphate	EX_cpd00012_e0	rxn05635,rxn30297,rxn11268	gnl|TC-DB|P21616|3.A.10.1.8	49.358	2.41e-173	549	90	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1516867	1518765	transporter
gnl|TC-DB|O68460|3.A.10.2.1	3.A.10.2.1	PYROPHOSPHATE	EX_cpd00012_e0	rxn05635,rxn30297,rxn11268	gnl|TC-DB|O68460|3.A.10.2.1	46.598	3.88e-157	499	95	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1516837	1518711	transporter
gnl|TC-DB|Q56ZN6|3.A.10.2.3	3.A.10.2.3	Pyrophosphate	EX_cpd00012_e0	rxn05635,rxn30297,rxn11268	gnl|TC-DB|Q56ZN6|3.A.10.2.3	41.588	2.65e-125	411	92	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1516765	1518741	transporter
gnl|TC-DB|Q8PYZ7|3.A.10.2.4	3.A.10.2.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8PYZ7|3.A.10.2.4	54.167	0.0	598	99	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1516768	1518759	transporter
gnl|TC-DB|Q8ZWI8|3.A.10.3.1	3.A.10.3.1	Pyrophosphate	EX_cpd00012_e0	rxn05635,rxn30297,rxn11268	gnl|TC-DB|Q8ZWI8|3.A.10.3.1	43.220	1.72e-131	426	98	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1516768	1518744	transporter
gnl|TC-DB|B3ECG7|3.A.10.3.2	3.A.10.3.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B3ECG7|3.A.10.3.2	31.381	1.56e-64	232	87	LR134472.1 Parvimonas micra strain NCTC11808 genome assembly, chromosome: 1	1516789	1518711	transporter
