# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|P23910|2.A.1.2.14	2.A.1.2.14	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P23910|2.A.1.2.14	98.985	0.0	675	100	CP001969.1 Escherichia coli IHE3034, complete genome	416026	414845	transporter
gnl|TC-DB|P23910|2.A.1.2.14	2.A.1.2.14	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P23910|2.A.1.2.14	98.985	0.0	675	100	CP001969.1 Escherichia coli IHE3034, complete genome	416026	414845	transporter
gnl|TC-DB|P31122|2.A.1.2.15	2.A.1.2.15	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P31122|2.A.1.2.15	99.747	0.0	661	100	CP001969.1 Escherichia coli IHE3034, complete genome	1710290	1711477	transporter
gnl|TC-DB|P31122|2.A.1.2.15	2.A.1.2.15	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P31122|2.A.1.2.15	99.747	0.0	661	100	CP001969.1 Escherichia coli IHE3034, complete genome	1710290	1711477	transporter
gnl|TC-DB|Q9S3J9|2.A.1.2.18	2.A.1.2.18	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|Q9S3J9|2.A.1.2.18	66.486	4.25e-130	410	94	CP001969.1 Escherichia coli IHE3034, complete genome	1710290	1711399	transporter
gnl|TC-DB|Q9S3J9|2.A.1.2.18	2.A.1.2.18	melibiose	EX_cpd03198_e0	rxn05612,rxn08906,rxn08907,rxn29106	gnl|TC-DB|Q9S3J9|2.A.1.2.18	66.486	4.25e-130	410	94	CP001969.1 Escherichia coli IHE3034, complete genome	1710290	1711399	transporter
gnl|TC-DB|P0AEY8|2.A.1.2.19	2.A.1.2.19	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P0AEY8|2.A.1.2.19	100.000	0.0	773	100	CP001969.1 Escherichia coli IHE3034, complete genome	881563	882792	transporter
gnl|TC-DB|Q797E3|2.A.1.2.25	2.A.1.2.25	adenosine	EX_cpd00182_e0	rxn05318,rxn08068,rxn12381	gnl|TC-DB|Q797E3|2.A.1.2.25	28.443	2.78e-31	124	97	CP001969.1 Escherichia coli IHE3034, complete genome	1809588	1808596	transporter
gnl|TC-DB|Q797E3|2.A.1.2.25	2.A.1.2.25	guanosine	EX_cpd00311_e0	rxn05204,rxn08671,rxn09747,rxn12427,rxn28613	gnl|TC-DB|Q797E3|2.A.1.2.25	28.443	2.78e-31	124	97	CP001969.1 Escherichia coli IHE3034, complete genome	1809588	1808596	transporter
gnl|TC-DB|Q797E3|2.A.1.2.25	2.A.1.2.25	inosine	EX_cpd00246_e0	rxn05316,rxn08753,rxn12445,rxn28604	gnl|TC-DB|Q797E3|2.A.1.2.25	28.443	2.78e-31	124	97	CP001969.1 Escherichia coli IHE3034, complete genome	1809588	1808596	transporter
gnl|TC-DB|Q797E3|2.A.1.2.25	2.A.1.2.25	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q797E3|2.A.1.2.25	28.443	2.78e-31	124	97	CP001969.1 Escherichia coli IHE3034, complete genome	1809588	1808596	transporter
gnl|TC-DB|P0A4K4|2.A.1.2.34	2.A.1.2.3	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P0A4K4|2.A.1.2.34	44.898	1.22e-92	302	98	CP001969.1 Escherichia coli IHE3034, complete genome	1203530	1202355	transporter
gnl|TC-DB|P0A4K4|2.A.1.2.34	2.A.1.2.3	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P0A4K4|2.A.1.2.34	44.898	1.22e-92	302	98	CP001969.1 Escherichia coli IHE3034, complete genome	1203530	1202355	transporter
gnl|TC-DB|P0A4K4|2.A.1.2.34	2.A.1.2.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P0A4K4|2.A.1.2.34	44.898	1.22e-92	302	98	CP001969.1 Escherichia coli IHE3034, complete genome	1203530	1202355	transporter
gnl|TC-DB|P75826|2.A.124.1.1	2.A.124.1.1	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P75826|2.A.124.1.1	98.566	9.60e-163	499	93	CP001969.1 Escherichia coli IHE3034, complete genome	912432	911596	transporter
gnl|TC-DB|X2JQJ2|2.A.124.1.8	2.A.124.1.8	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|X2JQJ2|2.A.124.1.8	41.137	2.40e-71	236	99	CP001969.1 Escherichia coli IHE3034, complete genome	912492	911596	transporter
gnl|TC-DB|D0CCT2|2.A.1.2.51	2.A.1.2.51	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|D0CCT2|2.A.1.2.51	44.444	4.41e-75	252	87	CP001969.1 Escherichia coli IHE3034, complete genome	881593	882672	transporter
gnl|TC-DB|P31126|2.A.1.2.55	2.A.1.2.55	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P31126|2.A.1.2.55	97.600	0.0	709	95	CP001969.1 Escherichia coli IHE3034, complete genome	1720901	1722025	transporter
gnl|TC-DB|P31126|2.A.1.2.55	2.A.1.2.55	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P31126|2.A.1.2.55	97.600	0.0	709	95	CP001969.1 Escherichia coli IHE3034, complete genome	1720901	1722025	transporter
gnl|TC-DB|P37597|2.A.1.2.62	2.A.1.2.62	adenosine	EX_cpd00182_e0	rxn05318,rxn08068,rxn12381	gnl|TC-DB|P37597|2.A.1.2.62	99.007	0.0	702	100	CP001969.1 Escherichia coli IHE3034, complete genome	1812215	1813423	transporter
gnl|TC-DB|P37597|2.A.1.2.62	2.A.1.2.62	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P37597|2.A.1.2.62	99.007	0.0	702	100	CP001969.1 Escherichia coli IHE3034, complete genome	1812215	1813423	transporter
gnl|TC-DB|P37597|2.A.1.2.62	2.A.1.2.62	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P37597|2.A.1.2.62	99.007	0.0	702	100	CP001969.1 Escherichia coli IHE3034, complete genome	1812215	1813423	transporter
gnl|TC-DB|P37597|2.A.1.2.62	2.A.1.2.62	guanosine	EX_cpd00311_e0	rxn05204,rxn08671,rxn09747,rxn12427,rxn28613	gnl|TC-DB|P37597|2.A.1.2.62	99.007	0.0	702	100	CP001969.1 Escherichia coli IHE3034, complete genome	1812215	1813423	transporter
gnl|TC-DB|P37597|2.A.1.2.62	2.A.1.2.62	inosine	EX_cpd00246_e0	rxn05316,rxn08753,rxn12445,rxn28604	gnl|TC-DB|P37597|2.A.1.2.62	99.007	0.0	702	100	CP001969.1 Escherichia coli IHE3034, complete genome	1812215	1813423	transporter
gnl|TC-DB|Q81B77|2.A.1.26.3	2.A.1.26.3	nitrate	EX_cpd00209_e0	rxn05627,rxn10977,rxn12431,rxn33368	gnl|TC-DB|Q81B77|2.A.1.26.3	21.701	2.35e-11	63.2	88	CP001969.1 Escherichia coli IHE3034, complete genome	963629	964603	transporter
gnl|TC-DB|Q81B77|2.A.1.26.3	2.A.1.26.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q81B77|2.A.1.26.3	21.701	2.35e-11	63.2	88	CP001969.1 Escherichia coli IHE3034, complete genome	963629	964603	transporter
gnl|TC-DB|Q81B77|2.A.1.26.3	2.A.1.26.3	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q81B77|2.A.1.26.3	21.701	2.35e-11	63.2	88	CP001969.1 Escherichia coli IHE3034, complete genome	963629	964603	transporter
gnl|TC-DB|P28246|2.A.1.2.7	2.A.1.2.7	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P28246|2.A.1.2.7	98.990	0.0	652	100	CP001969.1 Escherichia coli IHE3034, complete genome	2497980	2496793	transporter
gnl|TC-DB|P28246|2.A.1.2.7	2.A.1.2.7	copper	EX_cpd00058_e0	rxn08275,rxn29258,rxn05212,rxn08274,rxn38516	gnl|TC-DB|P28246|2.A.1.2.7	98.990	0.0	652	100	CP001969.1 Escherichia coli IHE3034, complete genome	2497980	2496793	transporter
gnl|TC-DB|P28246|2.A.1.2.7	2.A.1.2.7	L-cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|P28246|2.A.1.2.7	98.990	0.0	652	100	CP001969.1 Escherichia coli IHE3034, complete genome	2497980	2496793	transporter
gnl|TC-DB|P28246|2.A.1.2.7	2.A.1.2.7	phenylacetate	EX_cpd00489_e0	rxn10559,rxn30233,rxn30234	gnl|TC-DB|P28246|2.A.1.2.7	98.990	0.0	652	100	CP001969.1 Escherichia coli IHE3034, complete genome	2497980	2496793	transporter
gnl|TC-DB|Q8NLD6|2.A.1.2.87	2.A.1.2.87	Arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|Q8NLD6|2.A.1.2.87	25.862	7.97e-21	92.4	88	CP001969.1 Escherichia coli IHE3034, complete genome	4220588	4219563	transporter
gnl|TC-DB|Q8NLD6|2.A.1.2.87	2.A.1.2.87	Arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|Q8NLD6|2.A.1.2.87	25.862	7.97e-21	92.4	88	CP001969.1 Escherichia coli IHE3034, complete genome	4220588	4219563	transporter
gnl|TC-DB|P31442|2.A.1.2.9	2.A.1.2.9	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P31442|2.A.1.2.9	99.239	0.0	569	100	CP001969.1 Escherichia coli IHE3034, complete genome	4232305	4233486	transporter
gnl|TC-DB|P31442|2.A.1.2.9	2.A.1.2.9	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P31442|2.A.1.2.9	99.239	0.0	569	100	CP001969.1 Escherichia coli IHE3034, complete genome	4232305	4233486	transporter
gnl|TC-DB|P31442|2.A.1.2.9	2.A.1.2.9	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|P31442|2.A.1.2.9	99.239	0.0	569	100	CP001969.1 Escherichia coli IHE3034, complete genome	4232305	4233486	transporter
gnl|TC-DB|P31442|2.A.1.2.9	2.A.1.2.9	zinc	EX_cpd00034_e0	rxn09389,rxn13919,rxn09391,rxn28559	gnl|TC-DB|P31442|2.A.1.2.9	99.239	0.0	569	100	CP001969.1 Escherichia coli IHE3034, complete genome	4232305	4233486	transporter
gnl|TC-DB|P0ABN5|2.A.13.1.1	2.A.13.1.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|P0ABN5|2.A.13.1.1	100.000	0.0	699	91	CP001969.1 Escherichia coli IHE3034, complete genome	4791041	4789860	transporter
gnl|TC-DB|P0ABN5|2.A.13.1.1	2.A.13.1.1	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|P0ABN5|2.A.13.1.1	100.000	0.0	699	91	CP001969.1 Escherichia coli IHE3034, complete genome	4791041	4789860	transporter
gnl|TC-DB|P0ABN9|2.A.13.1.2	2.A.13.1.2	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|P0ABN9|2.A.13.1.2	100.000	0.0	754	100	CP001969.1 Escherichia coli IHE3034, complete genome	4773126	4771789	transporter
gnl|TC-DB|P0ABN9|2.A.13.1.2	2.A.13.1.2	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|P0ABN9|2.A.13.1.2	100.000	0.0	754	100	CP001969.1 Escherichia coli IHE3034, complete genome	4773126	4771789	transporter
gnl|TC-DB|P0ABN9|2.A.13.1.2	2.A.13.1.2	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|P0ABN9|2.A.13.1.2	100.000	0.0	754	100	CP001969.1 Escherichia coli IHE3034, complete genome	4773126	4771789	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Chenodeoxycholate	EX_cpd01663_e0	rxn40935	sp|P32369|BAIG_CLOSV|2.A.1.3.13	21.212	1.73e-09	57.8	82	CP001969.1 Escherichia coli IHE3034, complete genome	3122971	3124152	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Cholate	EX_cpd00526_e0	rxn47305	sp|P32369|BAIG_CLOSV|2.A.1.3.13	21.212	1.73e-09	57.8	82	CP001969.1 Escherichia coli IHE3034, complete genome	3122971	3124152	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Deoxycholate	EX_cpd02733_e0	rxn43262	sp|P32369|BAIG_CLOSV|2.A.1.3.13	21.212	1.73e-09	57.8	82	CP001969.1 Escherichia coli IHE3034, complete genome	3122971	3124152	transporter
sp|P32369|BAIG_CLOSV|2.A.1.3.13	2.A.1.3.13	Lithocholate	EX_cpd02475_e0	rxn90083	sp|P32369|BAIG_CLOSV|2.A.1.3.13	21.212	1.73e-09	57.8	82	CP001969.1 Escherichia coli IHE3034, complete genome	3122971	3124152	transporter
gnl|TC-DB|Q8ZLD2|2.A.13.1.3	2.A.13.1.3	asparagine	EX_cpd00132_e0	rxn05508,rxn08161,rxn09782,rxn13229,rxn13230,rxn34455,rxn34491	gnl|TC-DB|Q8ZLD2|2.A.13.1.3	40.909	1.53e-65	225	79	CP001969.1 Escherichia coli IHE3034, complete genome	4790942	4789920	transporter
gnl|TC-DB|Q8ZLD2|2.A.13.1.3	2.A.13.1.3	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q8ZLD2|2.A.13.1.3	40.909	1.53e-65	225	79	CP001969.1 Escherichia coli IHE3034, complete genome	4790942	4789920	transporter
gnl|TC-DB|Q8ZLD2|2.A.13.1.3	2.A.13.1.3	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q8ZLD2|2.A.13.1.3	40.909	1.53e-65	225	79	CP001969.1 Escherichia coli IHE3034, complete genome	4790942	4789920	transporter
gnl|TC-DB|Q8ZLD2|2.A.13.1.3	2.A.13.1.3	phosphate	EX_cpd00009_e0	rxn05210,rxn05312,rxn05313,rxn09120,rxn09723,rxn09811,rxn09833,rxn09872,rxn12450,rxn34261,rxn34397,rxn34522	gnl|TC-DB|Q8ZLD2|2.A.13.1.3	40.909	1.53e-65	225	79	CP001969.1 Escherichia coli IHE3034, complete genome	4790942	4789920	transporter
gnl|TC-DB|Q8ZLD2|2.A.13.1.3	2.A.13.1.3	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q8ZLD2|2.A.13.1.3	40.909	1.53e-65	225	79	CP001969.1 Escherichia coli IHE3034, complete genome	4790942	4789920	transporter
gnl|TC-DB|Q0PC49|2.A.13.1.5	2.A.13.1.5	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q0PC49|2.A.13.1.5	53.234	1.43e-115	370	90	CP001969.1 Escherichia coli IHE3034, complete genome	4791041	4789860	transporter
gnl|TC-DB|Q0PAK3|2.A.13.1.6	2.A.13.1.6	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q0PAK3|2.A.13.1.6	68.213	3.11e-170	529	98	CP001969.1 Escherichia coli IHE3034, complete genome	4773015	4771789	transporter
gnl|TC-DB|Q0PAK3|2.A.13.1.6	2.A.13.1.6	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q0PAK3|2.A.13.1.6	68.213	3.11e-170	529	98	CP001969.1 Escherichia coli IHE3034, complete genome	4773015	4771789	transporter
gnl|TC-DB|P0AEJ0|2.A.1.3.2	2.A.1.3.2	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P0AEJ0|2.A.1.3.2	99.801	0.0	944	98	CP001969.1 Escherichia coli IHE3034, complete genome	3122860	3124365	transporter
gnl|TC-DB|P0AEJ0|2.A.1.3.2	2.A.1.3.2	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P0AEJ0|2.A.1.3.2	99.801	0.0	944	98	CP001969.1 Escherichia coli IHE3034, complete genome	3122860	3124365	transporter
gnl|TC-DB|P0AEJ0|2.A.1.3.2	2.A.1.3.2	arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|P0AEJ0|2.A.1.3.2	99.801	0.0	944	98	CP001969.1 Escherichia coli IHE3034, complete genome	3122860	3124365	transporter
gnl|TC-DB|P0AEJ0|2.A.1.3.2	2.A.1.3.2	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P0AEJ0|2.A.1.3.2	99.801	0.0	944	98	CP001969.1 Escherichia coli IHE3034, complete genome	3122860	3124365	transporter
gnl|TC-DB|P0AEJ0|2.A.1.3.2	2.A.1.3.2	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|P0AEJ0|2.A.1.3.2	99.801	0.0	944	98	CP001969.1 Escherichia coli IHE3034, complete genome	3122860	3124365	transporter
gnl|TC-DB|P0AEJ0|2.A.1.3.2	2.A.1.3.2	lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|P0AEJ0|2.A.1.3.2	99.801	0.0	944	98	CP001969.1 Escherichia coli IHE3034, complete genome	3122860	3124365	transporter
gnl|TC-DB|O51919|2.A.1.3.24	2.A.1.3.24	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|O51919|2.A.1.3.24	41.200	3.59e-109	355	97	CP001969.1 Escherichia coli IHE3034, complete genome	3122863	3124362	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.26	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P36554|2.A.1.3.26	98.514	0.0	789	100	CP001969.1 Escherichia coli IHE3034, complete genome	2377016	2378428	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.26	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P36554|2.A.1.3.26	98.514	0.0	789	100	CP001969.1 Escherichia coli IHE3034, complete genome	2377016	2378428	transporter
gnl|TC-DB|P36554|2.A.1.3.26	2.A.1.3.26	deoxycholate	EX_cpd02733_e0	rxn43262	gnl|TC-DB|P36554|2.A.1.3.26	98.514	0.0	789	100	CP001969.1 Escherichia coli IHE3034, complete genome	2377016	2378428	transporter
gnl|TC-DB|C5W789|2.A.1.3.36	2.A.1.3.3	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|C5W789|2.A.1.3.36	99.219	0.0	904	100	CP001969.1 Escherichia coli IHE3034, complete genome	2758678	2757143	transporter
gnl|TC-DB|C5W789|2.A.1.3.36	2.A.1.3.3	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|C5W789|2.A.1.3.36	99.219	0.0	904	100	CP001969.1 Escherichia coli IHE3034, complete genome	2758678	2757143	transporter
gnl|TC-DB|C5W789|2.A.1.3.36	2.A.1.3.3	deoxyuridine	EX_cpd00412_e0	rxn08376,rxn09685,rxn12418	gnl|TC-DB|C5W789|2.A.1.3.36	99.219	0.0	904	100	CP001969.1 Escherichia coli IHE3034, complete genome	2758678	2757143	transporter
gnl|TC-DB|C5W789|2.A.1.3.36	2.A.1.3.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|C5W789|2.A.1.3.36	99.219	0.0	904	100	CP001969.1 Escherichia coli IHE3034, complete genome	2758678	2757143	transporter
gnl|TC-DB|C5W789|2.A.1.3.36	2.A.1.3.3	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|C5W789|2.A.1.3.36	99.219	0.0	904	100	CP001969.1 Escherichia coli IHE3034, complete genome	2758678	2757143	transporter
gnl|TC-DB|C5W789|2.A.1.3.36	2.A.1.3.3	uridine	EX_cpd00249_e0	rxn05199,rxn09371,rxn10895,rxn12460	gnl|TC-DB|C5W789|2.A.1.3.36	99.219	0.0	904	100	CP001969.1 Escherichia coli IHE3034, complete genome	2758678	2757143	transporter
gnl|TC-DB|C5W789|2.A.1.3.36	2.A.1.3.36	cysteine	EX_cpd00084_e0	rxn09690	gnl|TC-DB|C5W789|2.A.1.3.36	99.219	0.0	904	100	CP001969.1 Escherichia coli IHE3034, complete genome	2758678	2757143	transporter
gnl|TC-DB|Q5HE38|2.A.1.3.39	2.A.1.3.39	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q5HE38|2.A.1.3.39	25.926	1.77e-32	129	99	CP001969.1 Escherichia coli IHE3034, complete genome	2758606	2757164	transporter
gnl|TC-DB|Q5HE38|2.A.1.3.39	2.A.1.3.39	sulfate	EX_cpd00048_e0	rxn05651,rxn12369,rxn12811,rxn13116,rxn34447,rxn34531,rxn05238,rxn31171,rxn31183,rxn32972,rxn32975,rxn34545	gnl|TC-DB|Q5HE38|2.A.1.3.39	25.926	1.77e-32	129	99	CP001969.1 Escherichia coli IHE3034, complete genome	2758606	2757164	transporter
gnl|TC-DB|P96712|2.A.1.3.50	2.A.1.3.50	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P96712|2.A.1.3.50	32.289	9.31e-38	146	80	CP001969.1 Escherichia coli IHE3034, complete genome	3122908	3124128	transporter
gnl|TC-DB|Q99S97|2.A.1.3.60	2.A.1.3.60	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q99S97|2.A.1.3.60	27.696	1.32e-12	67.8	90	CP001969.1 Escherichia coli IHE3034, complete genome	1973327	1974499	transporter
gnl|TC-DB|P43531|2.A.1.36.1	2.A.1.36.1	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|P43531|2.A.1.36.1	99.281	0.0	790	100	CP001969.1 Escherichia coli IHE3034, complete genome	1746675	1747925	transporter
gnl|TC-DB|P43531|2.A.1.36.1	2.A.1.36.1	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|P43531|2.A.1.36.1	99.281	0.0	790	100	CP001969.1 Escherichia coli IHE3034, complete genome	1746675	1747925	transporter
gnl|TC-DB|P43531|2.A.1.36.1	2.A.1.36.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P43531|2.A.1.36.1	99.281	0.0	790	100	CP001969.1 Escherichia coli IHE3034, complete genome	1746675	1747925	transporter
gnl|TC-DB|BAV24557.1|2.A.1.36.6	2.A.1.36.6	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|BAV24557.1|2.A.1.36.6	36.269	2.07e-62	216	93	CP001969.1 Escherichia coli IHE3034, complete genome	1746687	1747844	transporter
gnl|TC-DB|BAV24557.1|2.A.1.36.6	2.A.1.36.6	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|BAV24557.1|2.A.1.36.6	36.269	2.07e-62	216	93	CP001969.1 Escherichia coli IHE3034, complete genome	1746687	1747844	transporter
gnl|TC-DB|BAV24557.1|2.A.1.36.6	2.A.1.36.6	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|BAV24557.1|2.A.1.36.6	36.269	2.07e-62	216	93	CP001969.1 Escherichia coli IHE3034, complete genome	1746687	1747844	transporter
gnl|TC-DB|Q180E3|2.A.1.3.72	2.A.1.3.72	riboflavin	EX_cpd00220_e0	rxn05224,rxn05645,rxn09715,rxn33018,rxn34403,rxn38697	gnl|TC-DB|Q180E3|2.A.1.3.72	28.606	1.49e-37	144	91	CP001969.1 Escherichia coli IHE3034, complete genome	1973249	1974475	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	cadaverine	EX_cpd01155_e0	rxn27376	gnl|TC-DB|Q8NMG4|2.A.1.3.74	29.398	6.95e-23	100	86	CP001969.1 Escherichia coli IHE3034, complete genome	2377031	2378287	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	L-arginine	EX_cpd00051_e0	rxn05303,rxn08154,rxn09783,rxn12437,rxn13228,rxn30457,rxn10840,rxn33718	gnl|TC-DB|Q8NMG4|2.A.1.3.74	29.398	6.95e-23	100	86	CP001969.1 Escherichia coli IHE3034, complete genome	2377031	2378287	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	L-lysine	EX_cpd00039_e0	rxn05305,rxn08854,rxn08855,rxn09674,rxn09740,rxn12378,rxn13343,rxn10834,rxn33297	gnl|TC-DB|Q8NMG4|2.A.1.3.74	29.398	6.95e-23	100	86	CP001969.1 Escherichia coli IHE3034, complete genome	2377031	2378287	transporter
gnl|TC-DB|Q8NMG4|2.A.1.3.74	2.A.1.3.74	putrescine	EX_cpd00118_e0	rxn05687,rxn09215,rxn13392,rxn34402,rxn34528,rxn11263	gnl|TC-DB|Q8NMG4|2.A.1.3.74	29.398	6.95e-23	100	86	CP001969.1 Escherichia coli IHE3034, complete genome	2377031	2378287	transporter
